,percent,Compagnia,diam,GC
0,0,Tim,2,1.0
1,1,Tim,3,1.0
2,2,Tim,5,1.0
3,3,Tim,8,0.982059800664
4,4,Tim,8,0.979865771812
5,5,Tim,12,0.974237288136
6,6,Tim,15,0.962328767123
7,7,Tim,16,0.958477508651
8,8,Tim,26,0.951048951049
9,9,Tim,28,0.950530035336
10,10,Tim,31,0.923571428571
11,11,Tim,35,0.914079422383
12,12,Tim,34,0.862773722628
13,13,Tim,37,0.858302583026
14,14,Tim,37,0.838059701493
15,15,Tim,38,0.821886792453
16,16,Tim,40,0.8
17,17,Tim,41,0.790733590734
18,18,Tim,46,0.76875
19,19,Tim,46,0.678260869565
20,20,Tim,39,0.5672
21,21,Tim,41,0.504453441296
22,22,Tim,44,0.477049180328
23,23,Tim,41,0.345228215768
24,24,Tim,42,0.303361344538
25,25,Tim,20,0.134468085106
26,26,Tim,16,0.0939655172414
27,27,Tim,17,0.0899563318777
28,28,Tim,18,0.0884955752212
29,29,Tim,18,0.0878923766816
30,30,Tim,11,0.0518181818182
31,31,Tim,11,0.052534562212
32,32,Tim,13,0.0364485981308
33,33,Tim,13,0.0303317535545
34,34,Tim,13,0.0278846153846
35,35,Tim,13,0.0282926829268
36,36,Tim,13,0.0287128712871
37,37,Tim,10,0.0190954773869
38,38,Tim,10,0.019387755102
39,39,Tim,10,0.019689119171
40,40,Tim,10,0.0136842105263
41,41,Tim,10,0.0139037433155
42,42,Tim,10,0.0141304347826
43,43,Tim,10,0.014364640884
44,44,Tim,4,0.00786516853933
45,45,Tim,4,0.008
46,46,Tim,5,0.00697674418605
47,47,Tim,4,0.00591715976331
48,48,Tim,3,0.00481927710843
49,49,Tim,3,0.00490797546012
50,50,Tim,3,0.005
51,51,Tim,3,0.00509554140127
52,52,Tim,3,0.00519480519481
53,53,Tim,1,0.00264900662252
54,54,Tim,1,0.0027027027027
55,55,Tim,1,0.00275862068966
56,56,Tim,1,0.00281690140845
57,57,Tim,1,0.00287769784173
58,58,Tim,1,0.00294117647059
59,59,Tim,1,0.00300751879699
60,60,Tim,1,0.00307692307692
61,61,Tim,1,0.00314960629921
62,62,Tim,1,0.00322580645161
63,63,Tim,1,0.00330578512397
64,64,Tim,1,0.00338983050847
65,65,Tim,1,0.00347826086957
66,66,Tim,0,0.00178571428571
67,67,Tim,0,0.00183486238532
68,68,Tim,0,0.00188679245283
69,69,Tim,0,0.00194174757282
70,70,Tim,0,0.002
71,71,Tim,0,0.0020618556701
72,72,Tim,0,0.00212765957447
73,73,Tim,0,0.0021978021978
74,74,Tim,0,0.00227272727273
75,75,Tim,0,0.00235294117647
76,76,Tim,0,0.00243902439024
77,77,Tim,0,0.00253164556962
78,78,Tim,0,0.00263157894737
79,79,Tim,0,0.0027397260274
80,80,Tim,0,0.00285714285714
81,81,Tim,0,0.00298507462687
82,82,Tim,0,0.003125
83,83,Tim,0,0.00327868852459
84,84,Tim,0,0.00344827586207
85,85,Tim,0,0.00363636363636
86,86,Tim,0,0.00384615384615
87,87,Tim,0,0.00408163265306
88,88,Tim,0,0.00434782608696
89,89,Tim,0,0.0046511627907
90,90,Tim,0,0.005
91,91,Tim,0,0.00540540540541
92,92,Tim,0,0.00588235294118
93,93,Tim,0,0.00645161290323
94,94,Tim,0,0.00714285714286
95,95,Tim,0,0.008
96,96,Tim,0,0.00909090909091
97,97,Tim,0,0.0105263157895
98,98,Tim,0,0.0125
99,99,Tim,0,0.0153846153846
100,100,Tim,0,0.02
101,101,Tim,0,0.0285714285714
102,102,Tim,0,0.05
103,103,Tim,0,0.2
104,0,Vodafone,2,1.0
105,1,Vodafone,9,0.998680738786
106,2,Vodafone,12,0.982011992005
107,3,Vodafone,14,0.979138627187
108,4,Vodafone,17,0.960571040109
109,5,Vodafone,17,0.958791208791
110,6,Vodafone,19,0.955586398334
111,7,Vodafone,24,0.943197755961
112,8,Vodafone,24,0.930545712261
113,9,Vodafone,25,0.926217765043
114,10,Vodafone,28,0.913106444605
115,11,Vodafone,32,0.905563689605
116,12,Vodafone,34,0.876387860844
117,13,Vodafone,35,0.862275449102
118,14,Vodafone,37,0.859197577593
119,15,Vodafone,43,0.850689127106
120,16,Vodafone,49,0.796281951975
121,17,Vodafone,50,0.780564263323
122,18,Vodafone,51,0.67327517843
123,19,Vodafone,44,0.545746388443
124,20,Vodafone,48,0.31762794476
125,21,Vodafone,19,0.220394736842
126,22,Vodafone,36,0.189009159034
127,23,Vodafone,38,0.179595278246
128,24,Vodafone,16,0.103330486763
129,25,Vodafone,20,0.0899653979239
130,26,Vodafone,20,0.091148115688
131,27,Vodafone,21,0.088809946714
132,28,Vodafone,20,0.0873087308731
133,29,Vodafone,20,0.088503649635
134,30,Vodafone,25,0.0647548566142
135,31,Vodafone,25,0.0647279549719
136,32,Vodafone,15,0.0390104662226
137,33,Vodafone,16,0.0366795366795
138,34,Vodafone,13,0.0372184133203
139,35,Vodafone,12,0.0238568588469
140,36,Vodafone,8,0.0201816347124
141,37,Vodafone,8,0.0204918032787
142,38,Vodafone,8,0.0208116545265
143,39,Vodafone,8,0.0200845665962
144,40,Vodafone,6,0.0107411385607
145,41,Vodafone,6,0.0109170305677
146,42,Vodafone,6,0.0110987791343
147,43,Vodafone,6,0.010158013544
148,44,Vodafone,6,0.0103329506315
149,45,Vodafone,5,0.00817757009346
150,46,Vodafone,4,0.00713436385256
151,47,Vodafone,4,0.00605326876513
152,48,Vodafone,4,0.00616522811344
153,49,Vodafone,4,0.00628140703518
154,50,Vodafone,4,0.00640204865557
155,51,Vodafone,4,0.0065274151436
156,52,Vodafone,3,0.00532623169108
157,53,Vodafone,2,0.00407608695652
158,54,Vodafone,1,0.00277392510402
159,55,Vodafone,1,0.0028328611898
160,56,Vodafone,1,0.00289435600579
161,57,Vodafone,1,0.00295857988166
162,58,Vodafone,1,0.00302571860817
163,59,Vodafone,1,0.0030959752322
164,60,Vodafone,1,0.00316957210777
165,61,Vodafone,1,0.00324675324675
166,62,Vodafone,1,0.00332778702163
167,63,Vodafone,1,0.00341296928328
168,64,Vodafone,1,0.00350262697023
169,65,Vodafone,1,0.00359712230216
170,66,Vodafone,0,0.00184842883549
171,67,Vodafone,0,0.00190114068441
172,68,Vodafone,0,0.00195694716243
173,69,Vodafone,0,0.00201612903226
174,70,Vodafone,0,0.002079002079
175,71,Vodafone,0,0.00214592274678
176,72,Vodafone,0,0.00221729490022
177,73,Vodafone,0,0.00229357798165
178,74,Vodafone,0,0.00237529691211
179,75,Vodafone,0,0.00246305418719
180,76,Vodafone,0,0.00255754475703
181,77,Vodafone,0,0.00265957446809
182,78,Vodafone,0,0.00277008310249
183,79,Vodafone,0,0.0028901734104
184,80,Vodafone,0,0.00302114803625
185,81,Vodafone,0,0.00316455696203
186,82,Vodafone,0,0.00332225913621
187,83,Vodafone,0,0.0034965034965
188,84,Vodafone,0,0.00369003690037
189,85,Vodafone,0,0.00390625
190,86,Vodafone,0,0.00414937759336
191,87,Vodafone,0,0.00442477876106
192,88,Vodafone,0,0.00473933649289
193,89,Vodafone,0,0.00510204081633
194,90,Vodafone,0,0.00552486187845
195,91,Vodafone,0,0.00602409638554
196,92,Vodafone,0,0.00662251655629
197,93,Vodafone,0,0.00735294117647
198,94,Vodafone,0,0.00826446280992
199,95,Vodafone,0,0.00943396226415
200,96,Vodafone,0,0.010989010989
201,97,Vodafone,0,0.0131578947368
202,98,Vodafone,0,0.016393442623
203,99,Vodafone,0,0.0217391304348
204,100,Vodafone,0,0.0322580645161
205,101,Vodafone,0,0.0625
206,102,Vodafone,0,1.0
207,0,Wind,2,1.0
208,1,Wind,4,1.0
209,2,Wind,5,1.0
210,3,Wind,6,1.0
211,4,Wind,7,0.998087039694
212,5,Wind,8,0.994685990338
213,6,Wind,10,0.99121522694
214,7,Wind,11,0.989151873767
215,8,Wind,12,0.987045341305
216,9,Wind,15,0.976837865055
217,10,Wind,16,0.969465648855
218,11,Wind,18,0.9670781893
219,12,Wind,18,0.952158086323
220,13,Wind,18,0.949001051525
221,14,Wind,19,0.946836788942
222,15,Wind,20,0.944623655914
223,16,Wind,22,0.940184883089
224,17,Wind,23,0.935093509351
225,18,Wind,27,0.930439621592
226,19,Wind,32,0.928490990991
227,20,Wind,37,0.911111111111
228,21,Wind,41,0.857554786621
229,22,Wind,43,0.824868651489
230,23,Wind,49,0.810283687943
231,24,Wind,52,0.666666666667
232,25,Wind,52,0.655757575758
233,26,Wind,47,0.451810926949
234,27,Wind,36,0.28855721393
235,28,Wind,37,0.286074354127
236,29,Wind,40,0.225415070243
237,30,Wind,40,0.220064724919
238,31,Wind,28,0.113517060367
239,32,Wind,28,0.0765136393879
240,33,Wind,20,0.0580296896086
241,34,Wind,20,0.0588637919233
242,35,Wind,18,0.0465277777778
243,36,Wind,15,0.0338266384778
244,37,Wind,9,0.0250357653791
245,38,Wind,8,0.0174291938998
246,39,Wind,9,0.0169616519174
247,40,Wind,9,0.0172284644195
248,41,Wind,8,0.013698630137
249,42,Wind,7,0.0100541376643
250,43,Wind,7,0.0102201257862
251,44,Wind,6,0.00959232613909
252,45,Wind,6,0.00975609756098
253,46,Wind,6,0.00992555831266
254,47,Wind,6,0.010101010101
255,48,Wind,6,0.0102827763496
256,49,Wind,6,0.00610820244328
257,50,Wind,6,0.00622222222222
258,51,Wind,4,0.00452898550725
259,52,Wind,4,0.00461680517082
260,53,Wind,4,0.00470809792844
261,54,Wind,4,0.00480307396734
262,55,Wind,4,0.00490196078431
263,56,Wind,3,0.004004004004
264,57,Wind,1,0.00204498977505
265,58,Wind,1,0.00208986415883
266,59,Wind,1,0.00213675213675
267,60,Wind,1,0.00218579234973
268,61,Wind,1,0.00223713646532
269,62,Wind,1,0.00229095074456
270,63,Wind,1,0.00234741784038
271,64,Wind,1,0.00240673886883
272,65,Wind,1,0.00246913580247
273,66,Wind,1,0.00253485424588
274,67,Wind,1,0.00260416666667
275,68,Wind,1,0.00267737617135
276,69,Wind,0,0.00137741046832
277,70,Wind,0,0.00141843971631
278,71,Wind,0,0.00146198830409
279,72,Wind,0,0.00150829562594
280,73,Wind,0,0.00155763239875
281,74,Wind,0,0.00161030595813
282,75,Wind,0,0.00166666666667
283,76,Wind,0,0.00172711571675
284,77,Wind,0,0.00179211469534
285,78,Wind,0,0.00186219739292
286,79,Wind,0,0.00193798449612
287,80,Wind,0,0.0020202020202
288,81,Wind,0,0.00210970464135
289,82,Wind,0,0.00220750551876
290,83,Wind,0,0.00231481481481
291,84,Wind,0,0.00243309002433
292,85,Wind,0,0.0025641025641
293,86,Wind,0,0.00271002710027
294,87,Wind,0,0.00287356321839
295,88,Wind,0,0.00305810397554
296,89,Wind,0,0.00326797385621
297,90,Wind,0,0.00350877192982
298,91,Wind,0,0.00378787878788
299,92,Wind,0,0.00411522633745
300,93,Wind,0,0.0045045045045
301,94,Wind,0,0.00497512437811
302,95,Wind,0,0.00555555555556
303,96,Wind,0,0.0062893081761
304,97,Wind,0,0.00724637681159
305,98,Wind,0,0.00854700854701
306,99,Wind,0,0.0104166666667
307,100,Wind,0,0.0133333333333
308,101,Wind,0,0.0185185185185
309,102,Wind,0,0.030303030303
310,103,Wind,0,0.0833333333333
311,0,Tre,2,1.0
312,1,Tre,7,0.991551459293
313,2,Tre,8,0.986035686579
314,3,Tre,10,0.967084639498
315,4,Tre,12,0.947743467933
316,5,Tre,17,0.9376
317,6,Tre,20,0.930476960388
318,7,Tre,27,0.897058823529
319,8,Tre,28,0.886870355078
320,9,Tre,27,0.824707846411
321,10,Tre,25,0.763713080169
322,11,Tre,31,0.732935153584
323,12,Tre,28,0.691975841242
324,13,Tre,34,0.667539267016
325,14,Tre,34,0.66107678729
326,15,Tre,36,0.654464285714
327,16,Tre,41,0.620596205962
328,17,Tre,44,0.616087751371
329,18,Tre,45,0.593894542091
330,19,Tre,44,0.577715355805
331,20,Tre,28,0.405687203791
332,21,Tre,28,0.353166986564
333,22,Tre,40,0.340136054422
334,23,Tre,29,0.19094488189
335,24,Tre,27,0.173479561316
336,25,Tre,26,0.132323232323
337,26,Tre,23,0.10747185261
338,27,Tre,16,0.0674273858921
339,28,Tre,17,0.0641430073607
340,29,Tre,17,0.0586353944563
341,30,Tre,17,0.0583783783784
342,31,Tre,17,0.0592105263158
343,32,Tre,17,0.0522803114572
344,33,Tre,14,0.0417607223476
345,34,Tre,7,0.0194730813288
346,35,Tre,8,0.0197674418605
347,36,Tre,6,0.0165289256198
348,37,Tre,6,0.0143884892086
349,38,Tre,6,0.0146163215591
350,39,Tre,4,0.00866336633663
351,40,Tre,4,0.00880503144654
352,41,Tre,4,0.00895140664962
353,42,Tre,4,0.00910273081925
354,43,Tre,4,0.00793650793651
355,44,Tre,3,0.00538358008075
356,45,Tre,3,0.00547945205479
357,46,Tre,3,0.00557880055788
358,47,Tre,2,0.00426136363636
359,48,Tre,2,0.00434153400868
360,49,Tre,1,0.00294985250737
361,50,Tre,1,0.00300751879699
362,51,Tre,1,0.00306748466258
363,52,Tre,1,0.00312989045383
364,53,Tre,1,0.00319488817891
365,54,Tre,1,0.00326264274062
366,55,Tre,1,0.00333333333333
367,56,Tre,1,0.00340715502555
368,57,Tre,1,0.00348432055749
369,58,Tre,1,0.00356506238859
370,59,Tre,1,0.0036496350365
371,60,Tre,1,0.00373831775701
372,61,Tre,1,0.00383141762452
373,62,Tre,1,0.00392927308448
374,63,Tre,0,0.00201612903226
375,64,Tre,0,0.00207039337474
376,65,Tre,0,0.00212765957447
377,66,Tre,0,0.00218818380744
378,67,Tre,0,0.00225225225225
379,68,Tre,0,0.00232018561485
380,69,Tre,0,0.00239234449761
381,70,Tre,0,0.00246913580247
382,71,Tre,0,0.00255102040816
383,72,Tre,0,0.00263852242744
384,73,Tre,0,0.00273224043716
385,74,Tre,0,0.0028328611898
386,75,Tre,0,0.00294117647059
387,76,Tre,0,0.00305810397554
388,77,Tre,0,0.0031847133758
389,78,Tre,0,0.00332225913621
390,79,Tre,0,0.00347222222222
391,80,Tre,0,0.00363636363636
392,81,Tre,0,0.00381679389313
393,82,Tre,0,0.00401606425703
394,83,Tre,0,0.00423728813559
395,84,Tre,0,0.00448430493274
396,85,Tre,0,0.0047619047619
397,86,Tre,0,0.00507614213198
398,87,Tre,0,0.0054347826087
399,88,Tre,0,0.00584795321637
400,89,Tre,0,0.00632911392405
401,90,Tre,0,0.00689655172414
402,91,Tre,0,0.00757575757576
403,92,Tre,0,0.00840336134454
404,93,Tre,0,0.00943396226415
405,94,Tre,0,0.010752688172
406,95,Tre,0,0.0125
407,96,Tre,0,0.0149253731343
408,97,Tre,0,0.0185185185185
409,98,Tre,0,0.0243902439024
410,99,Tre,0,0.0357142857143
411,100,Tre,0,0.0666666666667
412,101,Tre,0,0.5
