,net,cell,lon,lat,range,samples,distanze,grado
777,10,12118787,12.518336,41.85667,645,18,4302.06744554,45
778,10,12116618,12.528913,41.85112,239,10,5295.13063089,30
779,10,17287179,12.497964,41.863175,1436,80,3034.93017841,109
780,10,17736991,12.499221,41.880153,1620,118,1251.25910902,122
781,10,17689909,12.49643,41.871167,9,2,2138.25771746,29
782,10,17722400,12.498631,41.901097,754,67,1321.18583453,21
783,10,10412619,12.493795,41.907514,137,14,1929.91521822,7
784,10,10414269,12.493548,41.909275,65,6,2124.08670795,9
785,10,28143,12.493669,41.909563,8,3,2156.53327779,9
786,10,17764128,12.492464,41.917298,871,57,3012.83233457,15
787,10,17718323,12.495647,41.869488,434,12,2313.93182791,42
788,10,17722675,12.493133,41.910076,37,4,2211.65446597,7
789,10,17287219,12.497623,41.864212,821,92,2916.78134628,67
790,10,12116645,12.576866,41.817252,495,27,10718.0889115,41
791,10,17680927,12.582336,41.826435,227,11,10294.2373165,46
792,10,17736736,12.583795,41.828737,1496,14,10209.795238,93
793,10,17668127,12.590797,41.838531,195,13,9986.78871923,55
794,10,17777675,12.525499,41.817403,3561,122,8538.99258578,138
795,10,17777676,12.51965,41.818601,590,15,8266.88767512,23
796,10,17181963,12.522959,41.815033,618,38,8724.78010688,27
797,10,12115708,12.526675,41.81154,67,8,9187.68052938,21
798,10,17679135,12.528277,41.810355,163,15,9354.49390799,24
799,10,12115709,12.536079,41.805314,1486,47,10101.3170921,35
800,10,12065867,12.581777,41.820862,1311,65,10697.2817309,65
801,10,17680929,12.580438,41.822891,354,16,10458.0966838,45
802,10,17718049,12.591317,41.83944,366,4,9964.67455238,60
803,10,12115705,12.530981,41.808005,611,10,9674.40476781,29
804,10,17781004,12.561,41.915978,331,2,6378.18143148,20
805,10,30491,12.569427,41.818662,897,23,10201.6185623,52
806,10,17690401,12.541985,41.842299,571,50,6728.26335092,31
807,10,24372,12.529821,41.850663,259,7,5380.05068254,31
808,10,12116990,12.522579,41.855837,811,12,4566.16603004,52
809,10,12118790,12.523473,41.855724,418,16,4617.79160933,40
810,10,12092880,12.521776,41.85657,31,2,4461.51433828,29
811,10,17805068,12.51778,41.857778,353,8,4172.50407472,37
812,10,17677324,12.516429,41.855322,1444,82,4357.30793953,73
813,10,17677325,12.496789,41.857543,1581,75,3643.08693783,120
814,10,17287220,12.497915,41.860753,341,38,3300.41877944,42
815,10,12064549,12.5311,41.850054,149,4,5496.86465628,24
816,10,12116620,12.54201,41.841611,1713,49,6790.09122609,62
817,10,17690381,12.542188,41.842041,608,16,6761.24346337,31
818,10,17690380,12.552215,41.834445,688,23,7939.44909798,41
819,10,17680396,12.557177,41.829209,328,11,8651.10058178,34
820,10,12116210,12.560547,41.826763,1194,56,9038.10634237,65
821,10,12064546,12.532942,41.8487,332,8,5708.45151092,25
822,10,12117329,12.52647,41.853113,448,12,4997.60149061,40
823,10,12116359,12.51196,41.854386,696,19,4295.94118761,48
824,10,17677343,12.502076,41.85972,551,74,3477.83281049,50
825,10,17677323,12.500705,41.860869,442,13,3328.22492672,44
826,10,17740064,12.557128,41.830193,2366,60,8563.24327279,104
827,10,12117326,12.512563,41.857727,1537,71,3975.96055367,81
828,10,28892,12.511397,41.855472,98,3,4166.60027093,31
829,10,12116647,12.569218,41.817546,330,42,10287.6746685,35
830,10,17728267,12.596778,41.854061,127,6,9553.59096967,43
831,10,17728268,12.595856,41.849021,275,6,9734.44615581,47
832,10,17736717,12.584855,41.832273,171,3,10018.76092,52
833,10,17664307,12.606779,41.849824,95,2,10505.2780893,32
834,10,17664309,12.59857,41.85132,756,9,9818.92653305,64
835,10,17718029,12.590866,41.838849,82,2,9971.22756357,48
836,10,17736715,12.588784,41.835655,168,3,10039.9511336,49
837,10,17736716,12.582383,41.829203,157,3,10088.0507536,47
838,10,691,12.510642,41.857623,428,13,3921.91470701,39
839,10,10411994,12.495932,41.865762,53,5,2727.77937467,32
840,10,17680909,12.577808,41.822927,933,5,10303.6028689,61
841,10,17680907,12.581169,41.82667,127,3,10206.0398102,43
842,10,51253,12.578425,41.819737,215,5,10597.8757796,40
843,10,17287181,12.488809,41.865043,2920,23,2806.4813587,262
844,10,17677345,12.495884,41.858397,124,8,3541.68990075,40
845,10,17736479,12.486917,41.855436,939,31,3884.35646569,82
846,10,17736499,12.49075,41.854434,718,35,3971.72867995,64
847,10,17676831,12.490585,41.854625,472,21,3951.00465962,47
848,10,17736481,12.48057,41.851482,446,29,4406.95986448,52
849,10,12116067,12.477453,41.852776,927,72,4333.46173459,80
850,10,12101117,12.479022,41.847372,580,30,4880.65441074,57
851,10,17682700,12.478181,41.849762,78,2,4639.65820968,35
852,10,17676833,12.479062,41.846313,448,32,4994.56351165,49
853,10,17680159,12.479801,41.840964,329,9,5563.79826522,35
854,10,17681183,12.473864,41.841781,2398,29,5589.33225748,166
855,10,17681184,12.467186,41.842994,358,19,5640.73861341,30
856,10,17676084,12.463421,41.839093,2501,18,6160.34465383,165
857,10,17756939,12.450864,41.838189,78,2,6722.4416195,23
858,10,17756940,12.446013,41.834263,373,8,7304.33800016,24
859,10,17673740,12.438058,41.831818,497,12,7894.12289038,20
860,10,17663756,12.428367,41.83312,592,12,8268.15623136,17
861,10,17791502,12.417598,41.819696,1822,25,9989.35827595,31
862,10,17737247,12.420186,41.828032,553,15,9139.11338253,14
863,10,28593,12.495882,41.865261,216,18,2782.65475577,37
864,10,12092629,12.497228,41.858153,565,77,3579.64613799,51
865,10,17917216,12.468731,41.857428,1730,21,4131.11241882,129
866,10,17675807,12.478634,41.844603,226,9,5187.66190813,36
867,10,17491744,12.462624,41.839489,3163,34,6146.11270433,229
868,10,17737248,12.415516,41.820912,362,25,9993.29388408,13
869,10,12092626,12.493193,41.856565,1474,93,3733.55412099,116
870,10,12092628,12.497632,41.862747,149,23,3077.84881413,35
871,10,17683212,12.472362,41.854368,816,21,4308.57218539,61
872,10,17736501,12.478859,41.852004,710,24,4384.50446293,74
873,10,17916961,12.480876,41.856086,225,11,3903.66720827,39
874,10,17916959,12.48235,41.859728,324,11,3481.57883885,40
875,10,10396361,12.485445,41.863316,59,3,3037.3033062,27
876,10,17718304,12.488672,41.867057,288,9,2585.41791931,37
877,10,17736480,12.482697,41.848633,380,10,4682.68950957,47
878,10,12116427,12.485849,41.86115,184,9,3268.20954074,36
879,10,10396363,12.485929,41.865015,60,3,2844.40648376,27
880,10,10396362,12.485905,41.866414,64,4,2692.30409722,27
881,10,17287201,12.49028,41.865384,558,3,2758.59551644,50
882,10,17736500,12.485514,41.850892,348,12,4399.52270085,46
883,10,17737268,12.415491,41.818885,259,27,10168.9869585,10
884,10,17683233,12.451689,41.838749,742,15,6633.98566074,32
885,10,17783073,12.425594,41.832454,913,13,8473.74323274,18
886,10,17673759,12.460288,41.84083,1191,5,6092.1348731,58
887,10,17804576,12.599964,41.914922,572,21,9344.54206445,33
888,10,17670433,12.613424,41.921669,251,6,10639.0131508,30
889,10,17835531,12.415236,41.81959,195,7,10121.493268,10
890,10,17765643,12.417723,41.821462,146,4,9829.80662372,10
891,10,17548813,12.420376,41.830254,85,2,8943.57271646,9
892,10,17783071,12.44044,41.832035,414,5,7762.85090547,18
893,10,10411991,12.4958,41.865866,49,13,2715.11391932,31
894,10,17524235,12.495277,41.875281,343,33,1672.04624656,29
895,10,17507596,12.490124,41.879905,62,3,1155.09485076,19
896,10,17719564,12.492529,41.885288,567,9,542.831144034,35
897,10,10408643,12.494824,41.880852,580,47,1055.76838769,36
898,10,10408639,12.488473,41.886552,274,11,514.082949739,28
899,10,17765919,12.485764,41.886674,461,26,669.400839274,34
900,10,17505312,12.487362,41.884371,325,13,765.100544816,28
901,10,17280032,12.493427,41.889545,139,12,114.626842581,19
902,10,17717555,12.498686,41.889654,79,10,530.564030315,14
903,10,17693748,12.50094,41.887403,749,36,777.928811297,45
904,10,17693729,12.505019,41.889655,267,12,1054.59097866,24
905,10,17693749,12.505059,41.890037,148,4,1056.44494739,16
906,10,17709876,12.506981,41.889488,188,3,1218.23320052,24
907,10,17709875,12.50779,41.890531,307,8,1283.60237011,24
908,10,17722399,12.509807,41.893217,12,2,1489.23955488,11
909,10,17721120,12.510377,41.891743,263,14,1507.79253867,25
910,10,17695009,12.510549,41.896017,150,9,1645.34775368,13
911,10,17695008,12.513574,41.897935,174,14,1962.43374816,16
912,10,17782049,12.51654,41.896983,168,9,2146.74311908,19
913,10,17782067,12.522345,41.897147,286,12,2608.48594975,13
914,10,17690163,12.527952,41.899245,184,9,3123.10511895,14
915,10,17526795,12.531565,41.900797,257,12,3463.12094386,14
916,10,10412799,12.542099,41.899651,105,7,4262.15000045,17
917,10,10059710,12.549594,41.90109,309,5,4904.29199081,23
918,10,17903135,12.577061,41.90881,1002,30,7329.37503927,35
919,10,17706529,12.572928,41.90724,1161,5,6951.5619363,38
920,10,17706527,12.589231,41.911872,380,15,8394.11057478,25
921,10,17683232,12.462622,41.845023,461,5,5588.58778684,30
922,10,17675317,12.483221,41.835142,918,2,6158.95045728,39
923,10,17692941,12.491235,41.878983,1543,22,1246.20956765,119
924,10,17782068,12.516746,41.893437,379,34,2058.40167211,22
925,10,10059713,12.548752,41.900823,131,3,4829.27789383,18
926,10,10085473,12.555603,41.902552,81,2,5427.67101273,18
927,10,10408640,12.491603,41.88295,643,28,804.538545341,39
928,10,17280033,12.490736,41.889029,439,12,183.490564943,34
929,10,17719605,12.494495,41.89018,156,8,179.598682153,18
930,10,17695775,12.517429,41.890562,611,10,2083.40187867,31
931,10,17721121,12.510544,41.89411,37,3,1573.49032883,12
932,10,10399469,12.540006,41.899143,102,4,4079.93555784,12
933,10,10412362,12.546432,41.898902,428,4,4593.19472421,21
934,10,17736971,12.496449,41.871725,356,19,2077.3519425,36
935,10,10412359,12.544766,41.899968,186,6,4485.35196056,19
936,10,17804577,12.591874,41.912436,25,3,8622.14195522,24
937,10,17728288,12.596249,41.849649,495,19,9730.76706835,53
938,10,17736737,12.584538,41.831919,273,7,10023.9434365,58
939,10,17664289,12.599468,41.851921,586,10,9856.9511631,57
940,10,17728287,12.596887,41.853677,207,18,9579.79742635,48
941,10,17736972,12.496188,41.865972,1587,55,2707.02713824,122
942,10,17768481,12.523956,41.854329,646,3,4768.94081322,47
943,10,17690379,12.536142,41.845775,46,2,6127.61066029,18
944,10,17704971,12.548767,41.895445,5,3,4720.06771415,15
945,10,17704991,12.571365,41.900709,4485,20,6662.3183634,181
946,10,10413353,12.51447,41.90851,31,2,2742.84903791,7
947,10,17701901,12.56748,41.911017,24,4,6651.73824346,21
948,10,12116828,12.563759,41.860691,4,10,6773.52427969,21
949,10,29662,12.393734,41.911529,6,2,8518.42647962,6
950,10,29663,12.379751,41.901743,3177,3,9430.48676094,43
951,10,29669,12.393734,41.911529,6,2,8518.42647962,6
952,10,17686560,12.492322,41.882042,854,35,903.119199572,45
953,10,17280012,12.496394,41.888829,622,38,368.769848469,34
954,10,17507595,12.505722,41.886919,215,7,1168.67984809,21
955,10,17691149,12.513312,41.885879,843,38,1805.47003555,50
956,10,17690143,12.527867,41.897188,707,4,3050.2742551,22
957,10,17703457,12.531909,41.900889,262,5,3493.43951759,14
958,10,17703456,12.533894,41.900722,59,2,3642.73863016,13
959,10,17280053,12.491708,41.889127,16,2,127.166452046,15
960,10,17721119,12.514639,41.891335,178,10,1855.8859214,20
961,10,17695797,12.514122,41.888054,24,3,1823.7823107,13
962,10,12115758,12.516981,41.841009,428,11,5831.58913859,18
963,10,12116088,12.517983,41.833574,390,10,6637.48984646,23
964,10,17832480,12.549989,41.90126,94,3,4940.72664283,20
965,10,17183757,12.517954,41.830068,49,4,7006.70876383,18
966,10,12065865,12.582904,41.827137,316,6,10275.2119759,49
967,10,10411990,12.49631,41.866621,321,23,2636.71121714,40
968,10,12117876,12.582265,41.825865,887,70,10333.6408776,66
969,10,12116085,12.517539,41.830997,8,2,6897.92904621,18
970,10,12117875,12.587136,41.833318,446,76,10091.6294458,60
971,10,12116049,12.547607,41.862806,2044,13,5503.99877663,89
972,10,17690144,12.528758,41.887835,384,14,3034.37616357,18
973,10,17690165,12.523478,41.889001,458,10,2588.28443981,21
974,10,17695795,12.518867,41.889679,269,9,2202.99605661,19
975,10,17709855,12.509592,41.889545,107,4,1434.24760598,18
976,10,17709857,12.507657,41.888803,53,5,1281.03511187,19
977,10,17693727,12.506723,41.887603,50,3,1228.09549882,16
978,10,17693747,12.506175,41.886967,156,3,1202.90027019,18
979,10,17526797,12.529154,41.888343,35,5,3062.84942799,11
980,10,17735201,12.530117,41.886584,85,6,3161.29823629,11
981,10,17690145,12.526668,41.890104,309,11,2849.74495235,17
982,10,12118793,12.523609,41.855882,29,2,4609.60932668,28
983,10,10413190,12.529681,41.888205,8,2,3107.53621619,10
984,10,17691167,12.528869,41.885847,90,5,3070.33377733,11
985,10,17524237,12.4839,41.876984,464,22,1623.47753478,27
986,10,17680651,12.480919,41.876302,35,2,1808.55646835,18
987,10,10413070,12.478196,41.873826,38,2,2161.76222003,18
988,10,12492786,12.466573,41.872836,273,16,2877.36496424,26
989,10,12510794,12.451754,41.87073,257,9,4000.98772553,14
990,10,12510796,12.449047,41.872858,126,4,4075.11703448,13
991,10,12457816,12.44676,41.874701,88,3,4154.60822006,18
992,10,12509785,12.446737,41.877428,293,11,4040.46047391,23
993,10,12511856,12.449587,41.879879,26,2,3727.43179392,14
994,10,12457814,12.45656,41.889288,1332,43,2970.39257757,42
995,10,10363632,12.461733,41.89966,32,2,2749.19315077,10
996,10,10413251,12.478142,41.874702,63,4,2083.2373118,18
997,10,12511855,12.455702,41.870796,61,5,3725.07287076,13
998,10,10401673,12.463849,41.898232,243,7,2527.47589429,15
999,10,10387412,12.465165,41.895941,26,2,2343.74944688,11
1000,10,10395501,12.470511,41.891042,481,69,1813.46702393,29
1001,10,10412191,12.470604,41.89125,88,10,1807.13893108,16
1002,10,10412651,12.47503,41.892831,348,28,1465.87059383,27
1003,10,10412194,12.469282,41.894327,34,2,1967.70369636,13
1004,10,10393593,12.466121,41.900536,523,18,2460.85638357,51
1005,10,10413502,12.472104,41.901464,129,8,2095.30933672,13
1006,10,10413503,12.473819,41.899313,236,9,1841.38600613,21
1007,10,10413512,12.47394,41.89658,145,4,1684.00086765,16
1008,10,10360553,12.480783,41.893967,201,12,1046.93136439,17
1009,10,12092158,12.499508,41.881774,132,8,1106.84738849,23
1010,10,12100927,12.501312,41.876104,493,86,1731.35350396,40
1011,10,12118697,12.600104,41.850661,367,5,9965.53306195,48
1012,10,12116965,12.596079,41.849792,964,138,9710.90199463,74
1013,10,12116966,12.584605,41.830512,2810,195,10129.7908801,145
1014,10,12097177,12.590329,41.838876,840,108,9932.95808738,84
1015,10,12117877,12.583922,41.831317,194,3,10028.4181405,51
1016,10,12116207,12.553443,41.832436,3091,99,8177.53697808,150
1017,10,12116167,12.497634,41.878703,608,7,1347.87640388,38
1018,10,17687841,12.473497,41.889481,837,24,1564.98854155,57
1019,10,10413510,12.470423,41.891834,9,2,1827.52464705,15
1020,10,10365813,12.468275,41.895132,37,2,2070.99309713,10
1021,10,12118495,12.590595,41.838334,148,4,9985.67498795,53
1022,10,12100925,12.503843,41.878334,283,7,1625.46450315,27
1023,10,17692960,12.507,41.877205,347,8,1886.02421034,33
1024,10,17756705,12.505638,41.874537,430,27,2058.18374174,39
1025,10,17692982,12.509863,41.879275,611,15,1892.79687523,38
1026,10,12116068,12.484509,41.85203,102,5,4286.04991315,37
1027,10,28613,12.482914,41.852073,25,2,4303.40338063,34
1028,10,28619,12.48118,41.852573,92,5,4277.63149541,36
1029,10,12097819,12.480103,41.852627,35,4,4292.03933415,36
1030,10,12116405,12.469726,41.863024,61,3,3551.6341983,19
1031,10,12508952,12.468279,41.868329,543,21,3142.06605884,32
1032,10,28597,12.496715,41.871707,107,5,2083.0674202,30
1033,10,17692980,12.508282,41.879883,12,2,1749.0157029,12
1034,10,17691957,12.513481,41.880358,120,5,2066.40170764,12
1035,10,17698081,12.520379,41.890486,75,3,2328.04360097,16
1036,10,12097816,12.480027,41.852189,14,2,4340.80429634,34
1037,10,12098617,12.470349,41.860824,118,4,3735.80094238,28
1038,10,28592,12.496607,41.870327,26,2,2232.70664163,27
1039,10,17686817,12.468397,41.880677,930,41,2249.14478332,34
1040,10,17604875,12.46693,41.891205,18,8,2111.20408878,12
1041,10,17916960,12.484022,41.85604,151,8,3853.41858578,37
1042,10,12116430,12.486465,41.860393,66,4,3343.34199388,31
1043,10,17524236,12.488016,41.867077,219,11,2590.17887947,35
1044,10,17687840,12.473076,41.887511,27,4,1625.18693791,13
1045,10,56513,12.467412,41.8917,54,8,2075.02286706,14
1046,10,12493382,12.426614,41.863303,2,3,6218.22133075,9
1047,10,12511494,12.439564,41.919167,49,5,5435.12311284,5
1048,10,10087122,12.589029,41.945498,733,4,10104.9886854,36
1049,10,64642,12.473978,41.851594,241,10,4547.82023462,37
1050,10,12115709,12.534794,41.80308,646,102,10296.2103414,24
1051,10,12115708,12.529657,41.809054,181,30,9528.22636848,23
1052,10,12120041,12.522452,41.820556,819,94,8126.8604108,27
1053,10,12115711,12.527732,41.810755,457,73,9297.98755522,27
1054,10,12116102,12.495649,41.82963,167,33,6730.18634683,27
1055,10,12083379,12.46156,41.803228,7259,122,9989.41598501,381
1056,10,12093785,12.456378,41.826844,897,68,7641.27672358,64
1057,10,12093022,12.456237,41.826894,443,70,7640.74914958,45
1058,10,12115715,12.481849,41.819235,1144,26,7927.04850133,55
1059,10,12115719,12.48583,41.812405,214,34,8654.57717774,29
1060,10,12067461,12.461534,41.830931,210,34,7059.44884906,35
1061,10,12092051,12.485508,41.80033,1192,199,9994.96322156,78
1062,10,12093023,12.451364,41.824356,191,42,8063.03915278,33
1063,10,12115716,12.484054,41.81595,206,30,8272.58364704,24
1064,10,12091537,12.458225,41.809075,1216,200,9442.39297927,77
1065,10,12066586,12.522964,41.797001,4606,704,10656.786638,139
1066,10,12115883,12.479767,41.800208,537,184,10046.7710845,56
1067,10,12118401,12.487475,41.797609,2658,314,10289.0142586,107
1068,10,12118387,12.467869,41.808595,1576,106,9285.83475659,108
1069,10,12091536,12.480205,41.801373,254,56,9914.32209634,51
1070,10,12067543,12.502405,41.79551,2929,914,10547.4793896,98
1071,10,12115883,12.473818,41.803129,702,83,9789.49339926,55
1072,10,12067539,12.514801,41.795858,2857,604,10640.5247004,68
1073,10,12092048,12.491606,41.796462,2444,203,10408.677627,95
1074,10,12116311,12.457296,41.816517,1982,404,8682.91628669,132
1075,10,12092045,12.482496,41.797119,725,78,10367.7580976,56
1076,10,12091539,12.480277,41.797579,307,48,10333.0502324,39
1077,10,10412392,12.493719,41.909275,35,16,2124.80861631,9
1078,10,12118396,12.488859,41.796861,801,239,10368.1975374,48
1079,10,12067537,12.500865,41.795488,1489,271,10540.5426602,49
1080,10,10071756,12.546495,41.967772,675,144,9719.62089846,31
1081,10,12116839,12.565725,41.851901,105,16,7429.3294624,25
1082,10,10071756,12.562977,41.965111,2901,214,10179.2339686,65
1083,10,12116842,12.56418,41.850925,53,16,7387.98385453,24
1084,10,10071753,12.547247,41.97062,1238,219,10029.332703,34
1085,10,10062147,12.546942,41.973641,1694,319,10318.2313392,36
1086,10,10086035,12.548281,41.957809,612,104,8830.39831832,30
1087,10,10414596,12.472329,41.897563,78,7,1851.78641206,14
1088,10,12066480,12.585131,41.825551,1158,211,10530.6576023,74
1089,10,10085339,12.603072,41.867798,432,8,9522.36142138,34
1090,10,12065873,12.580162,41.822369,1405,101,10483.6689244,73
1091,10,12065871,12.589486,41.837603,2974,315,9958.01563672,165
1092,10,12067455,12.466162,41.829856,677,59,7043.00293457,52
1093,10,12116648,12.584473,41.829434,1655,139,10200.343246,103
1094,10,12118402,12.500277,41.795593,2435,282,10525.7320143,84
1095,10,12116507,12.454052,41.825493,558,97,7855.77941791,50
1096,10,12085908,12.470252,41.83746,73,11,6135.13874886,27
1097,10,12066615,12.455294,41.821893,250,37,8183.75371456,41
1098,10,12066173,12.571371,41.855068,107,16,7632.6577844,23
1099,10,12118399,12.494952,41.79578,1064,330,10486.5123922,48
1100,10,12092051,12.481114,41.799924,1836,383,10067.1772226,96
1101,10,12067542,12.514743,41.795713,2722,865,10655.5382966,66
1102,10,12064357,12.466553,41.806976,1949,158,9485.4543304,133
1103,10,12116306,12.453265,41.811132,340,44,9359.36468873,32
1104,10,12091542,12.497495,41.796434,2650,262,10420.4433456,93
1105,10,12092048,12.483802,41.798782,1394,236,10175.5078951,78
1106,10,12091540,12.467913,41.804552,62,9,9723.75799017,32
1107,10,12083383,12.448534,41.805307,431,70,10103.5068705,36
1108,10,12116510,12.446455,41.822979,27,5,8379.24941804,14
1109,10,12064361,12.45719,41.807922,1183,113,9590.44833187,73
1110,10,12116310,12.455747,41.824349,401,64,7917.0919814,46
1111,10,12118399,12.485234,41.797128,1186,249,10351.3266311,71
1112,10,12116313,12.449337,41.823739,42,7,8197.12223846,27
1113,10,12116309,12.45079,41.818785,596,18,8646.95736598,52
1114,10,12118398,12.456043,41.807764,1907,289,9636.53002247,121
1115,10,12067540,12.506124,41.794773,1034,202,10657.8452599,40
1116,10,12116507,12.444774,41.821702,155,25,8569.26583372,14
1117,10,12097708,12.452667,41.800266,296,11,10515.2976886,29
1118,10,12116513,12.447832,41.823934,122,20,8232.95325558,25
1119,10,10086566,12.615611,41.907258,1012,155,10404.5391241,38
1120,10,10086117,12.615282,41.894475,194,39,10214.9200422,29
1121,10,10062146,12.582709,41.952522,4476,393,10206.1284328,113
1122,10,10086203,12.607754,41.876297,2734,182,9703.52393381,86
1123,10,10034222,12.610253,41.880675,526,78,9844.12384062,34
1124,10,12117881,12.594831,41.847124,1998,326,9760.97482448,122
1125,10,12116971,12.599329,41.859408,556,78,9516.84844857,46
1126,10,10084346,12.54233,41.974536,797,145,10246.9508053,24
1127,10,10086115,12.615495,41.901029,872,127,10291.7720907,35
1128,10,10086876,12.591207,41.946214,978,199,10296.8532749,38
1129,10,12097183,12.58882,41.836851,1490,224,9962.7390756,105
1130,10,23649,12.591715,41.945285,158,20,10268.6588093,21
1131,10,10086876,12.608487,41.897402,4636,525,9672.98170835,138
1132,10,12118147,12.589344,41.835633,3240,278,10078.5470373,171
1133,10,10086032,12.549084,41.95893,606,59,8971.31708877,31
1134,10,64412,12.588706,41.949076,567,42,10330.5504379,32
1135,10,10086200,12.611419,41.882787,329,37,9918.03427015,33
1136,10,10086871,12.596827,41.93878,675,70,10212.8309175,31
1137,10,12065870,12.585697,41.831832,3469,377,10103.8329822,172
1138,10,10086205,12.615186,41.897887,1394,120,10231.4381616,43
1139,10,10085343,12.604701,41.87075,951,252,9573.57873049,47
1140,10,12116972,12.592774,41.842878,1425,115,9855.77438436,102
1141,10,10088395,12.573503,41.953494,282,41,9736.73583134,26
1142,10,10085294,12.609633,41.922612,840,35,10378.3011779,44
1143,10,10059343,12.602705,41.931364,273,42,10236.6367509,29
1144,10,10086566,12.615435,41.903895,789,76,10328.7541298,34
1145,10,10084252,12.600453,41.934179,130,16,10215.524891,23
1146,10,10062140,12.581598,41.956216,343,57,10423.0375413,27
1147,10,10086201,12.613578,41.887131,263,47,10068.5698076,31
1148,10,10086199,12.612708,41.885486,97,14,10004.3754402,30
1149,10,10085347,12.598545,41.857391,335,36,9539.50641588,42
1150,10,10085296,12.612592,41.91762,1528,123,10433.9888135,55
1151,10,10071116,12.554216,41.946332,56,8,8078.62899489,23
1152,10,10085339,12.601612,41.865466,620,61,9477.3150816,41
1153,10,10086111,12.614894,41.891871,331,33,10173.4927599,28
