,grado
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,192.0
101,196.0
102,198.0
103,172.0
104,187.0
105,160.0
106,154.0
107,143.0
108,166.0
109,157.0
110,146.0
111,136.0
112,124.0
113,135.0
114,125.0
115,142.0
116,114.0
117,105.0
118,130.0
119,142.0
120,110.0
121,101.0
122,100.0
123,106.0
124,108.0
125,109.0
126,101.0
127,86.0
128,93.0
129,105.0
130,80.0
131,86.0
132,84.0
133,93.0
134,82.0
135,71.0
136,79.0
137,76.0
138,68.0
139,80.0
140,67.0
141,77.0
142,67.0
143,79.0
144,60.0
145,47.0
146,47.0
147,69.0
148,61.0
149,67.0
150,56.0
151,57.0
152,57.0
153,50.0
154,60.0
155,75.0
156,71.0
157,51.0
158,45.0
159,52.0
160,41.0
161,35.0
162,47.0
163,47.0
164,31.0
165,44.0
166,44.0
167,29.0
168,40.0
169,40.0
170,41.0
171,42.0
172,43.0
173,35.0
174,36.0
175,45.0
176,27.0
177,34.0
178,35.0
179,33.0
180,35.0
181,34.0
182,17.0
183,27.0
184,31.0
185,30.0
186,40.0
187,32.0
188,28.0
189,28.0
190,29.0
191,24.0
192,31.0
193,27.0
194,28.0
195,36.0
196,30.0
197,30.0
198,32.0
199,23.0
200,22.0
201,41.0
202,28.0
203,21.0
204,32.0
205,16.0
206,21.0
207,24.0
208,16.0
209,15.0
210,16.0
211,21.0
212,26.0
213,20.0
214,21.0
215,27.0
216,20.0
217,21.0
218,14.0
219,24.0
220,17.0
221,15.0
222,13.0
223,19.0
224,24.0
225,11.0
226,23.0
227,11.0
228,17.0
229,16.0
230,13.0
231,18.0
232,24.0
233,21.0
234,20.0
235,16.0
236,10.0
237,15.0
238,20.0
239,21.0
240,5.0
241,11.0
242,13.0
243,18.0
244,16.0
245,13.0
246,13.0
247,12.0
248,8.0
249,11.0
250,11.0
251,17.0
252,13.0
253,13.0
254,13.0
255,6.0
256,7.0
257,16.0
258,5.0
259,13.0
260,10.0
261,6.0
262,9.0
263,10.0
264,15.0
265,11.0
266,11.0
267,12.0
268,15.0
269,11.0
270,4.0
271,14.0
272,7.0
273,8.0
274,10.0
275,7.0
276,11.0
277,10.0
278,14.0
279,11.0
280,7.0
281,11.0
282,9.0
283,9.0
284,10.0
285,4.0
286,7.0
287,9.0
288,10.0
289,7.0
290,6.0
291,9.0
292,13.0
293,10.0
294,12.0
295,9.0
296,9.0
297,5.0
298,5.0
299,7.0
300,6.0
301,8.0
302,1.0
303,9.0
304,4.0
305,12.0
306,10.0
307,5.0
308,5.0
309,6.0
310,5.0
311,4.0
312,11.0
313,5.0
314,1.0
315,3.0
316,7.0
317,5.0
318,7.0
319,2.0
320,9.0
321,10.0
322,7.0
323,7.0
324,3.0
325,5.0
326,5.0
327,7.0
328,6.0
329,7.0
330,3.0
331,9.0
332,7.0
333,4.0
334,5.0
335,5.0
336,3.0
337,4.0
338,2.0
339,6.0
340,9.0
341,3.0
342,7.0
343,9.0
344,7.0
345,5.0
346,3.0
347,6.0
348,7.0
349,7.0
350,2.0
351,4.0
352,10.0
353,4.0
354,5.0
355,2.0
356,5.0
357,2.0
358,4.0
359,5.0
360,2.0
361,4.0
362,3.0
363,5.0
364,4.0
365,2.0
366,2.0
367,2.0
368,4.0
369,1.0
370,4.0
371,1.0
372,5.0
373,7.0
374,3.0
375,7.0
376,7.0
377,5.0
378,3.0
379,2.0
380,1.0
381,4.0
382,2.0
383,3.0
384,4.0
385,3.0
386,3.0
387,2.0
388,5.0
389,3.0
390,4.0
391,2.0
392,0.0
393,4.0
394,4.0
395,8.0
396,4.0
397,1.0
398,3.0
399,5.0
400,2.0
401,6.0
402,3.0
403,3.0
404,4.0
405,1.0
406,3.0
407,2.0
408,4.0
409,3.0
410,1.0
411,3.0
412,5.0
413,1.0
414,4.0
415,3.0
416,6.0
417,3.0
418,6.0
419,3.0
420,2.0
421,2.0
422,1.0
423,5.0
424,1.0
425,1.0
426,2.0
427,8.0
428,3.0
429,3.0
430,1.0
431,3.0
432,2.0
433,4.0
434,2.0
435,5.0
436,0.0
437,2.0
438,5.0
439,2.0
440,2.0
441,1.0
442,2.0
443,5.0
444,0.0
445,0.0
446,4.0
447,3.0
448,2.0
449,2.0
450,2.0
451,1.0
452,1.0
453,5.0
454,1.0
455,0.0
456,5.0
457,4.0
458,3.0
459,3.0
460,1.0
461,2.0
462,1.0
463,3.0
464,4.0
465,0.0
466,4.0
467,2.0
468,1.0
469,1.0
470,1.0
471,2.0
472,1.0
473,1.0
474,2.0
475,1.0
476,1.0
477,1.0
478,0.0
479,2.0
480,2.0
481,3.0
482,3.0
483,2.0
484,0.0
485,0.0
486,0.0
487,1.0
488,2.0
489,2.0
490,0.0
491,0.0
492,2.0
493,2.0
494,1.0
495,0.0
496,0.0
497,2.0
498,0.0
499,1.0
500,1.0
501,1.0
502,1.0
503,2.0
504,3.0
505,4.0
506,1.0
507,3.0
508,3.0
509,5.0
510,0.0
511,4.0
512,2.0
513,1.0
514,1.0
515,2.0
516,1.0
517,3.0
518,1.0
519,2.0
520,2.0
521,2.0
522,1.0
523,0.0
524,4.0
525,3.0
526,3.0
527,0.0
528,4.0
529,1.0
530,3.0
531,2.0
532,2.0
533,0.0
534,2.0
535,1.0
536,3.0
537,2.0
538,0.0
539,1.0
540,2.0
541,1.0
542,0.0
543,1.0
544,2.0
545,1.0
546,0.0
547,3.0
548,1.0
549,0.0
550,0.0
551,1.0
552,2.0
553,1.0
554,1.0
555,2.0
556,2.0
557,3.0
558,2.0
559,1.0
560,0.0
561,2.0
562,2.0
563,0.0
564,1.0
565,1.0
566,0.0
567,2.0
568,1.0
569,1.0
570,0.0
571,0.0
572,2.0
573,0.0
574,0.0
575,4.0
576,1.0
577,0.0
578,2.0
579,1.0
580,2.0
581,0.0
582,3.0
583,0.0
584,1.0
585,1.0
586,1.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,1.0
593,3.0
594,0.0
595,0.0
596,0.0
597,2.0
598,0.0
599,3.0
600,2.0
601,2.0
602,0.0
603,1.0
604,2.0
605,3.0
606,2.0
607,0.0
608,0.0
609,1.0
610,0.0
611,0.0
612,0.0
613,1.0
614,1.0
615,2.0
616,0.0
617,1.0
618,1.0
619,3.0
620,0.0
621,1.0
622,1.0
623,1.0
624,1.0
625,5.0
626,0.0
627,1.0
628,0.0
629,0.0
630,1.0
631,0.0
632,0.0
633,1.0
634,3.0
635,2.0
636,1.0
637,3.0
638,1.0
639,1.0
640,0.0
641,0.0
642,0.0
643,1.0
644,0.0
645,0.0
646,2.0
647,1.0
648,0.0
649,0.0
650,2.0
651,1.0
652,3.0
653,1.0
654,0.0
655,1.0
656,1.0
657,0.0
658,1.0
659,0.0
660,0.0
661,0.0
662,2.0
663,2.0
664,1.0
665,0.0
666,0.0
667,1.0
668,1.0
669,2.0
670,1.0
671,0.0
672,2.0
673,0.0
674,0.0
675,0.0
676,1.0
677,1.0
678,1.0
679,0.0
680,0.0
681,0.0
682,0.0
683,2.0
684,1.0
685,2.0
686,2.0
687,2.0
688,0.0
689,0.0
690,0.0
691,0.0
692,1.0
693,0.0
694,3.0
695,0.0
696,3.0
697,1.0
698,1.0
699,1.0
700,0.0
701,0.0
702,1.0
703,0.0
704,0.0
705,1.0
706,1.0
707,0.0
708,1.0
709,1.0
710,1.0
711,0.0
712,1.0
713,1.0
714,2.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,1.0
722,1.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,2.0
732,0.0
733,0.0
734,0.0
735,0.0
736,0.0
737,1.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,1.0
745,0.0
746,0.0
747,1.0
748,0.0
749,3.0
750,1.0
751,1.0
752,0.0
753,1.0
754,0.0
755,0.0
756,1.0
757,1.0
758,1.0
759,0.0
760,1.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,1.0
767,0.0
768,0.0
769,1.0
770,0.0
771,1.0
772,0.0
773,0.0
774,4.0
775,0.0
776,1.0
777,0.0
778,1.0
779,1.0
780,1.0
781,0.0
782,1.0
783,1.0
784,0.0
785,0.0
786,0.0
787,0.0
788,0.0
789,3.0
790,1.0
791,0.0
792,1.0
793,1.0
794,0.0
795,1.0
796,0.0
797,0.0
798,0.0
799,0.0
800,1.0
801,0.0
802,0.0
803,0.0
804,1.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,1.0
811,0.0
812,1.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,2.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,1.0
829,1.0
830,1.0
831,2.0
832,0.0
833,1.0
834,0.0
835,0.0
836,1.0
837,0.0
838,0.0
839,0.0
840,0.0
841,1.0
842,1.0
843,1.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,2.0
851,0.0
852,1.0
853,0.0
854,0.0
855,0.0
856,1.0
857,1.0
858,0.0
859,1.0
860,0.0
861,1.0
862,0.0
863,0.0
864,1.0
865,1.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,1.0
872,0.0
873,1.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,1.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,1.0
895,3.0
896,0.0
897,0.0
898,1.0
899,1.0
900,1.0
901,0.0
902,2.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,1.0
915,1.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,1.0
923,0.0
924,1.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,1.0
935,0.0
936,1.0
937,0.0
938,0.0
939,1.0
940,0.0
941,0.0
942,0.0
943,1.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,1.0
951,0.0
952,0.0
953,0.0
954,0.0
955,1.0
956,1.0
957,0.0
958,1.0
959,0.0
960,1.0
961,1.0
962,0.0
963,2.0
964,1.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,1.0
981,1.0
982,0.0
983,2.0
984,0.0
985,0.0
986,1.0
987,1.0
988,0.0
989,1.0
990,0.0
991,1.0
992,1.0
993,0.0
994,1.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,1.0
1009,0.0
1010,0.0
1011,0.0
1012,1.0
1013,1.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,1.0
1021,0.0
1022,0.0
1023,0.0
1024,0.0
1025,0.0
1026,0.0
1027,1.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,1.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,1.0
1038,0.0
1039,0.0
1040,0.0
1041,1.0
1042,0.0
1043,0.0
1044,1.0
1045,0.0
1046,0.0
1047,2.0
1048,1.0
1049,0.0
1050,0.0
1051,0.0
1052,1.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,1.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,1.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
1076,1.0
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,0.0
1083,1.0
1084,0.0
1085,0.0
1086,0.0
1087,0.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,1.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,1.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,1.0
1116,0.0
1117,1.0
1118,0.0
1119,1.0
1120,0.0
1121,0.0
1122,0.0
1123,0.0
1124,0.0
1125,0.0
1126,1.0
1127,1.0
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,1.0
1133,1.0
1134,0.0
1135,0.0
1136,0.0
1137,1.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,1.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,1.0
1155,1.0
1156,1.0
1157,0.0
1158,0.0
1159,1.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,1.0
1166,0.0
1167,1.0
1168,0.0
1169,0.0
1170,1.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,1.0
1177,0.0
1178,0.0
1179,1.0
1180,0.0
1181,1.0
1182,0.0
1183,1.0
1184,0.0
1185,1.0
1186,0.0
1187,0.0
1188,1.0
1189,0.0
1190,0.0
1191,0.0
1192,2.0
1193,1.0
1194,1.0
1195,0.0
1196,0.0
1197,1.0
1198,0.0
1199,0.0
1200,2.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,1.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,1.0
1213,1.0
1214,3.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,1.0
1225,1.0
1226,0.0
1227,1.0
1228,0.0
1229,1.0
1230,1.0
1231,0.0
1232,1.0
1233,0.0
1234,2.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,1.0
1241,0.0
1242,0.0
1243,0.0
1244,1.0
1245,0.0
1246,1.0
1247,0.0
1248,1.0
1249,0.0
1250,3.0
1251,0.0
1252,2.0
1253,2.0
1254,1.0
1255,0.0
1256,0.0
1257,3.0
1258,0.0
1259,2.0
1260,1.0
1261,1.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,2.0
1267,1.0
1268,1.0
1269,1.0
1270,0.0
1271,1.0
1272,0.0
1273,2.0
1274,0.0
1275,1.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,1.0
1285,1.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,2.0
1291,2.0
1292,0.0
1293,1.0
1294,0.0
1295,1.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,1.0
1304,2.0
1305,0.0
1306,0.0
1307,0.0
1308,2.0
1309,2.0
1310,0.0
1311,1.0
1312,1.0
1313,2.0
1314,0.0
1315,0.0
1316,1.0
1317,0.0
1318,0.0
1319,0.0
1320,1.0
1321,3.0
1322,2.0
1323,0.0
1324,2.0
1325,0.0
1326,0.0
1327,0.0
1328,1.0
1329,0.0
1330,1.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,2.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,3.0
1342,0.0
1343,0.0
1344,0.0
1345,2.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,1.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,1.0
1362,0.0
1363,0.0
1364,0.0
1365,0.0
1366,1.0
1367,1.0
1368,0.0
1369,1.0
1370,0.0
1371,1.0
1372,1.0
1373,0.0
1374,0.0
1375,0.0
1376,1.0
1377,0.0
1378,0.0
1379,1.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,1.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,1.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,1.0
1410,0.0
1411,0.0
1412,0.0
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,0.0
1419,0.0
1420,0.0
1421,0.0
1422,0.0
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,2.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,1.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,1.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,1.0
1452,1.0
1453,0.0
1454,0.0
1455,0.0
1456,0.0
1457,0.0
1458,0.0
1459,0.0
1460,0.0
1461,0.0
1462,0.0
1463,1.0
